price,manufacturer,make,year,mileage,doors
8329,Infiniti,Q,2002,74971,5
422,Subaru,Legacy,2006,88934,3
2258,Nissan,200SX,1996,19446,3
7119,Scion,xA,2005,81300,3
5699,Mitsubishi,Pajero,1989,73218,5
1521,Dodge,Dakota,2004,51088,5
1713,Pontiac,Grand Prix,2006,23125,3
251,Honda,Accord,1999,41946,5
9150,Mazda,CX-9,2012,35408,3
4249,Lamborghini,Gallardo,2006,77711,5
2810,Lexus,GS,1999,93167,3
5345,Mercury,Grand Marquis,1985,11000,3
1094,Infiniti,M,2004,54949,5
8327,Lexus,LX,2013,41067,3
4888,Mazda,626,1990,21117,5
3354,Hyundai,Equus,2012,94989,3
1685,BMW,Z3,1998,70220,3
1126,Ford,Escort,2000,98387,3
1641,Ford,F250,2010,68773,5
3629,Ford,Fairlane,1967,55410,3
4198,GMC,Savana 2500,2004,32616,5
7623,Ford,E250,2009,57706,3
1172,MINI,Cooper Clubman,2008,53547,3
375,Volkswagen,Golf III,1993,42625,3
8905,Honda,Odyssey,1996,99453,5
705,Lexus,LS,2011,75559,3
8673,Nissan,Armada,2010,23822,3
1021,Toyota,Corolla,2012,38132,5
5552,Audi,R8,2009,55897,5
9333,Audi,80/90,1988,38134,5
5959,Volkswagen,Jetta,2008,50893,5
671,Ford,Crown Victoria,2010,42373,5
2261,Eagle,Premier,1992,77312,3
1656,Acura,TL,2009,63375,5
8684,BMW,8 Series,1993,42286,3
5887,Spyker,C8,2007,64716,3
1576,Saturn,Relay,2007,46657,3
8795,Subaru,Legacy,1998,97977,5
4831,Chrysler,300,2009,90826,3
5917,Audi,5000S,1987,15563,3
8118,Chevrolet,Monza,1975,92210,5
5929,Lexus,RX,2011,39437,5
2300,Chevrolet,G-Series G20,1992,21051,3
3045,Cadillac,SRX,2006,15285,5
8851,Dodge,Caravan,2005,70601,5
5047,Audi,Coupe Quattro,1990,38894,3
4180,Volkswagen,Golf,1976,75986,3
9384,Ford,Excursion,2005,58447,5
4379,BMW,5 Series,2000,62143,3
6313,Dodge,Ram,2008,89922,5
2598,Ford,E150,2009,18652,3
5932,Ford,E250,1984,21950,5
9762,GMC,Envoy XL,2005,34436,3
4458,Audi,Q7,2008,50545,3
9878,Mercedes-Benz,SL-Class,1986,55567,5
4550,Subaru,Impreza,2002,37352,5
4487,Infiniti,QX,2005,52850,5
9011,Honda,Accord,1991,49403,5
1049,Toyota,Land Cruiser,1997,57042,3
6812,Toyota,Land Cruiser,1993,20313,5
8513,Suzuki,SJ 410,1986,84193,5
1860,Porsche,968,1992,76623,3
7222,BMW,3 Series,2008,90268,5
6966,Mazda,MX-6,1991,56772,3
5921,Honda,Fit,2011,55448,5
3137,Nissan,Titan,2008,18799,3
1605,Studebaker,Avanti,1961,21025,5
4784,Saab,9000,1998,49365,5
4721,Chevrolet,Suburban 2500,2010,34335,3
2881,Isuzu,Axiom,2003,37043,3
4221,BMW,M Roadster,2007,69863,3
5880,Kia,Sedona,2007,21680,3
9340,Dodge,Neon,2001,92547,3
9227,Mercedes-Benz,E-Class,1985,15399,5
2372,Toyota,Tundra,2001,46879,5
5868,Lexus,ES,1995,68211,5
8911,Alfa Romeo,164,1994,71098,3
4728,Jeep,Commander,2006,27914,5
1329,McLaren,MP4-12C,2012,36615,5
8335,Subaru,SVX,1996,44823,3
3623,BMW,1 Series,2008,61532,3
9223,Lexus,LX,2004,22294,5
7999,Dodge,Spirit,1995,68296,5
9354,Audi,A8,2006,76680,5
3216,GMC,Yukon XL 1500,2012,19212,5
1628,Jensen,Interceptor,1966,98525,5
2530,Nissan,Altima,2002,61235,5
8050,Hyundai,Elantra,2010,55315,3
7357,Nissan,200SX,1995,96176,5
6290,Dodge,Neon,1999,28189,5
2120,Lincoln,Navigator,2011,57444,5
8825,Cadillac,DTS,2008,63025,3
7840,Chrysler,Aspen,2008,77153,5
8315,GMC,Yukon XL 2500,2009,74529,5
5558,Toyota,Celica,1982,69051,3
4845,Mitsubishi,3000GT,1996,48135,5
5899,Volvo,XC70,2012,27909,5
935,Nissan,Murano,2006,44786,5
3311,Acura,RDX,2010,34493,5
5549,Ford,Excursion,2004,56040,5
1627,Lotus,Exige,2008,12272,3
9741,Ford,Edge,2007,41964,3
336,Mitsubishi,Galant,1993,88260,5
3886,Toyota,Land Cruiser,1993,70082,3
9953,Mercury,Mariner,2011,64281,3
8299,Dodge,Ram Van B250,1993,36107,3
8754,Porsche,911,1998,24712,3
1065,Ford,Econoline E150,1999,37327,3
1254,Volkswagen,rio,1999,99920,3
4838,Volkswagen,Passat,2005,60479,3
272,Mitsubishi,Lancer Evolution,2003,16295,5
2653,Toyota,4Runner,2004,41600,5
4083,Infiniti,G,1993,95961,3
1233,Mazda,Mazda3,2008,45583,5
6138,Plymouth,Voyager,1999,78364,3
1732,Volkswagen,Cabriolet,1988,59619,3
6768,Nissan,Maxima,1999,23987,5
4736,Ford,Explorer,1999,90327,3
8455,GMC,Savana 3500,2002,20734,3
3790,Mitsubishi,Mirage,2000,10669,5
9378,Jaguar,XJ Series,1996,57557,3
3764,Honda,Ridgeline,2008,95497,5
3345,Mercury,Grand Marquis,2010,74105,5
3034,Toyota,Land Cruiser,1994,65804,5
1359,Toyota,Sienna,2000,92621,5
417,Chevrolet,Suburban,2010,34187,3
5989,Geo,Prizm,1995,76830,5
8408,Lamborghini,Diablo,1996,62195,3
1723,Volkswagen,Passat,2007,87925,5
4601,Nissan,Pathfinder,1995,42212,3
2695,Hyundai,Tucson,2005,46718,5
4913,Porsche,911,1990,55830,5
3922,Volkswagen,New Beetle,1998,12350,3
7891,Chevrolet,Suburban 1500,1996,26090,5
7652,Ford,Econoline E250,1993,76636,3
3449,GMC,Savana 2500,2006,97933,5
930,Lincoln,MKS,2013,80400,3
2875,GMC,Yukon XL 1500,2009,99495,5
2191,Plymouth,Voyager,1996,21278,5
1101,Ford,E250,2004,88356,3
7517,Chevrolet,Blazer,2002,22333,3
8698,Pontiac,Grand Prix,1979,89062,3
6962,Ford,Bronco,1987,75287,5
6953,Cadillac,CTS,2011,12269,5
7205,Austin,Mini Cooper,1964,59815,3
6644,Cadillac,Catera,1998,18084,5
3416,Infiniti,FX,2010,82349,3
8078,Ford,E-Series,2005,30488,5
3325,Volkswagen,Golf,1991,38006,5
924,Chevrolet,G-Series G10,1994,99562,3
9065,Suzuki,Kizashi,2011,19526,5
2700,Chevrolet,HHR,2006,46315,3
2885,GMC,Canyon,2005,19408,5
7765,Ford,Mustang,2006,74552,5
558,Chevrolet,Malibu,2005,70975,5
9562,Chevrolet,Camaro,2011,98889,5
5342,Mazda,MX-5,1994,89643,3
3968,Toyota,Matrix,2011,30645,5
6740,Subaru,Legacy,1990,59885,3
8865,Dodge,Intrepid,2003,62845,3
3592,Ford,F150,1993,14811,5
817,Aston Martin,V8 Vantage S,2011,58912,3
6330,Mazda,Miata MX-5,1999,78443,3
1175,Nissan,NV2500,2012,24757,3
8461,Nissan,Pathfinder,2000,17154,5
693,Toyota,Land Cruiser,2009,48621,3
7968,Mercedes-Benz,CL-Class,1998,48582,5
6698,Toyota,MR2,1994,78622,5
2274,Ford,F150,1997,84550,5
5073,Volkswagen,Beetle,1967,12895,5
7365,Kia,Rondo,2009,46846,3
8900,Honda,Passport,1999,93755,5
5858,Subaru,Alcyone SVX,1996,58822,3
2260,Cadillac,Eldorado,1993,55531,5
2533,Lexus,SC,2009,69166,5
1484,Audi,A8,2010,97583,3
1251,Porsche,911,1990,39785,5
8529,Cadillac,Escalade ESV,2005,60083,5
4656,Ford,F150,1993,25569,3
6351,Mitsubishi,Truck,1996,44814,5
4688,Lotus,Esprit,1999,53640,5
6793,Toyota,Tacoma,2005,88781,5
2584,Toyota,Solara,2000,98491,3
5728,Honda,Civic,2005,42334,5
1870,Isuzu,Rodeo,2000,83378,5
1560,Toyota,Prius c,2012,55428,3
4503,Dodge,Ram Van B350,1993,78015,5
9657,Suzuki,Esteem,1996,53076,5
5377,Spyker,C8 Spyder Wide Body,2004,84305,5
7487,Infiniti,G,1999,26787,5
3017,Saturn,L-Series,2004,54201,5
4783,Mazda,626,1990,22093,3
2509,Nissan,Quest,2004,24626,3
6098,Cadillac,Eldorado,1995,89411,3
4125,Jaguar,XJ,2007,97748,5
825,GMC,Sierra 1500,2004,50068,5
1673,BMW,M3,2011,72504,5
4480,Jaguar,X-Type,2003,24130,3
9875,Dodge,Ram Van 3500,2001,95365,3
9829,Hyundai,Tiburon,2003,96151,3
8031,Porsche,911,1989,33766,3
5701,Ford,Econoline E350,1999,95350,3
964,Mercedes-Benz,400E,1993,66411,5
3953,Lexus,ES,2007,92341,3
7445,GMC,1500 Club Coupe,1992,38284,5
2583,Scion,xB,2009,88572,5
8429,Subaru,Impreza,1997,58450,3
3856,Plymouth,Voyager,1999,27697,5
5347,Mazda,MX-3,1992,58328,3
1624,GMC,Acadia,2011,78459,5
9848,Chevrolet,Express 3500,2004,38766,5
7782,Acura,Integra,2001,61182,5
9441,Pontiac,Firebird,1993,75230,3
5956,GMC,Yukon XL 1500,2005,24473,3
1219,Chevrolet,Silverado 2500,2001,94138,3
858,Mitsubishi,GTO,1992,35737,5
2950,Volkswagen,Jetta,2007,77896,5
2120,Audi,A6,1999,73528,5
8959,Pontiac,Bonneville,2003,94143,3
944,Hyundai,Tiburon,1999,48461,3
7633,GMC,Sonoma Club Coupe,1993,22706,5
9467,Mazda,RX-8,2005,34537,5
5964,Buick,Roadmaster,1994,50441,5
2120,Saab,9000,1991,97210,3
9438,Pontiac,G5,2007,40864,3
8415,Jeep,Liberty,2010,62472,3
8459,Land Rover,Discovery,2001,18779,3
3518,Mercedes-Benz,CL-Class,2002,12259,5
7463,Jeep,Commander,2009,75909,3
5723,Maserati,Karif,1989,72482,5
8443,Nissan,Frontier,2001,98598,5
9172,Mazda,Tribute,2004,48057,5
1459,Subaru,Justy,1990,58697,5
9956,Nissan,350Z,2009,28708,5
739,Nissan,Armada,2007,19346,5
8510,Audi,A8,2010,55735,5
9694,Infiniti,M,2008,86935,5
6863,Nissan,280ZX,1979,35686,3
2766,Jaguar,XK,2009,26291,5
4742,Chevrolet,Equinox,2008,70994,3
7300,BMW,M5,2008,14195,5
3930,Honda,Pilot,2008,74503,5
4834,Plymouth,Grand Voyager,1994,63832,3
8842,Volkswagen,Tiguan,2009,31354,5
1534,Scion,FR-S,2013,97938,5
4274,Toyota,Prius,2009,71010,3
9099,Chevrolet,Express 3500,2005,83911,3
1225,Chrysler,200,2012,76572,3
3270,Pontiac,Sunfire,2004,40983,3
5354,Honda,Accord,2010,25957,3
8542,Ford,Bronco,1985,58811,3
1640,Buick,Riviera,1989,50825,5
5800,Honda,Ridgeline,2006,33734,5
4493,GMC,Sonoma,2004,19913,3
1763,Dodge,Grand Caravan,2002,88803,5
771,Lexus,LS,1997,90314,5
2541,Dodge,Viper,2005,32847,3
8481,Dodge,Dakota,1999,92460,5
5162,Infiniti,FX,2006,95645,5
9333,Ford,Mustang,2010,37566,5
2710,Chevrolet,Caprice,1996,81991,3
6543,Toyota,Land Cruiser,1995,72134,5
5903,Dodge,Durango,2011,28507,3
5654,Ford,Expedition,2010,86500,5
5568,Kia,Sedona,2005,27361,5
7980,Ford,Ranger,2003,24660,3
8983,Volkswagen,CC,2012,70427,3
6239,Jaguar,XK,2006,37851,3
6315,Scion,tC,2007,11067,3
8574,Pontiac,Trans Sport,1995,81053,3
6585,Ford,Windstar,2000,54180,5
3928,GMC,Sonoma,2003,26783,5
3477,Scion,FR-S,2013,71356,5
7700,Chevrolet,Camaro,1978,43093,5
6798,Chrysler,LHS,1999,95054,3
8678,Mercedes-Benz,CLK-Class,2008,11164,5
4005,Aston Martin,V8 Vantage,2008,83944,3
1408,Honda,CR-V,2005,82741,3
1967,Toyota,Camry,2004,74108,3
1471,Volkswagen,Golf,1986,92359,3
4108,Ford,E-Series,2008,86460,5
550,Subaru,Forester,2004,76528,5
8662,Nissan,Pathfinder,2007,36980,5
9914,Chevrolet,Silverado 2500,2010,45925,5
5316,Chevrolet,Cobalt,2010,12072,5
3235,Isuzu,i-Series,2006,50658,5
1408,Suzuki,Reno,2007,17536,5
3879,Subaru,Legacy,2006,90776,5
2911,Ford,Festiva,1988,77936,5
1169,MINI,Clubman,2012,79766,5
5382,Mazda,Navajo,1992,86132,3
9450,Mazda,Miata MX-5,2000,37913,5
9939,Hyundai,Veracruz,2008,95805,5
1456,Honda,Civic,1997,62790,5
9425,Toyota,Corolla,2001,74627,3
4965,Lotus,Evora,2011,18465,3
4779,Chevrolet,Avalanche,2008,49616,5
6299,Audi,A6,2005,97604,5
8335,Smart,Fortwo,2009,88754,5
4370,Cadillac,Catera,1997,81652,5
8846,Volkswagen,Corrado,1991,80484,5
8227,Ferrari,F430 Spider,2006,78578,5
436,Hummer,H2,2008,84294,5
2333,Toyota,Paseo,1993,20149,5
7785,Mazda,Protege,1992,80306,5
6193,Lexus,GS,1994,14931,5
1792,Mitsubishi,Lancer Evolution,2003,36409,3
3742,Bentley,Azure,2009,44627,3
7261,Dodge,D250 Club,1992,20363,3
4361,GMC,Safari,2002,89858,5
3928,Jaguar,XK Series,2003,30565,5
8116,GMC,Envoy,2004,24808,3
7163,Toyota,Camry,2009,61508,3
588,Nissan,Quest,1994,20954,5
6660,Hyundai,Santa Fe,2006,34154,3
4338,Mazda,Familia,1991,42638,5
7693,Nissan,300ZX,1994,84458,5
8031,Saab,9-3,2011,72690,5
879,Ford,Club Wagon,1998,93168,3
7150,Chevrolet,Lumina,1999,59588,3
919,Kia,Sportage,2009,51272,5
7960,Honda,del Sol,1995,30087,5
1357,Chrysler,Cirrus,1997,82339,5
6932,Mercury,Sable,1988,17445,5
1749,Cadillac,Escalade EXT,2002,46898,3
2464,Dodge,Stealth,1996,66121,3
6022,Lincoln,Continental,2000,57858,5
3156,Mercury,Villager,1994,32721,5
6794,Volvo,S40,2009,27197,3
1963,Saab,9-3,2001,14182,5
6877,Mazda,Millenia,2000,87459,3
8664,Honda,Fit,2007,21661,5
7942,Nissan,Pathfinder,2004,78663,3
6319,Lexus,GX,2004,34290,3
5814,Mercedes-Benz,E-Class,1994,48985,3
4134,Honda,CR-V,2008,66953,5
2956,Aston Martin,DB9,2009,32722,5
1898,Audi,Q5,2011,47467,3
5947,Ford,Econoline E350,1999,16996,3
9530,BMW,M3,2003,95735,3
516,Lincoln,Town Car,2003,42056,5
1265,Pontiac,Solstice,2007,79206,3
4917,Dodge,Dakota,2001,95976,5
9000,Cadillac,Fleetwood,1994,98289,3
2488,Lexus,LS,2012,46544,3
9797,Mercedes-Benz,S-Class,1992,65145,5
8164,GMC,3500 Club Coupe,1994,99836,3
5174,Cadillac,XLR,2004,46632,3
5623,Saab,9000,1999,59943,3
3773,Kia,Optima,2005,72886,5
8329,Suzuki,Daewoo Lacetti,2006,56327,3
2330,Mazda,Protege,1996,34419,5
8304,Pontiac,Sunfire,1997,76725,3
9468,BMW,X6,2013,90078,3
8368,Lexus,SC,2007,19810,3
6171,Dodge,Spirit,1992,64569,5
3818,Geo,Prizm,1997,94575,3
950,Nissan,Sentra,1998,25280,5
4984,Saturn,Sky,2008,82681,3
1962,Mercury,Grand Marquis,1988,79409,5
5644,Hyundai,Accent,2004,38226,5
4204,Suzuki,Swift,1988,42399,3
8333,Mercedes-Benz,E-Class,2004,57515,5
2000,Volkswagen,Touareg,2012,55356,5
9870,Volkswagen,Golf,1983,52804,5
7748,Acura,Legend,1989,89167,5
3842,Mitsubishi,Truck,1994,13809,3
5840,Dodge,Viper,2006,47079,3
7268,Nissan,Xterra,2009,13404,5
3568,Chevrolet,Express,2011,96277,5
3078,Chevrolet,Suburban 2500,2010,22625,5
8846,Nissan,Sentra,1998,67959,3
2016,Ford,Windstar,1998,63874,5
3230,Dodge,Dakota Club,2006,80077,3
6640,Lexus,GS,2003,94820,5
2454,Ford,Probe,1992,43408,5
5836,Cadillac,DeVille,1999,87297,5
792,Land Rover,Discovery,2012,67282,3
4694,Mazda,MX-3,1995,74576,5
7037,Ford,Mustang,2003,71053,5
4293,Acura,RL,2001,14207,5
344,Buick,Rainier,2004,14641,3
5869,GMC,Savana 2500,2006,10710,5
6089,Lincoln,Continental Mark VII,1985,52952,5
732,Mazda,Protege,1994,41586,5
9648,Porsche,944,1990,96400,5
6411,Mazda,CX-9,2008,18991,3
9024,Honda,Prelude,1998,71300,5
1790,Honda,Odyssey,2000,77177,5
4143,Cadillac,CTS,2012,21721,5
3648,Ford,Explorer Sport,2001,67158,3
7148,Dodge,Caliber,2007,37828,3
9886,Mitsubishi,Eclipse,1991,67383,5
3572,Land Rover,Discovery Series II,2002,76847,5
749,Ford,Crown Victoria,2008,84850,5
7819,Infiniti,Q,1995,28701,3
3719,GMC,Vandura 2500,1993,75188,5
2456,Mitsubishi,Eclipse,2010,87001,3
5671,BMW,X5 M,2010,83574,3
5104,Mercedes-Benz,CLS-Class,2010,32790,5
7795,Plymouth,Colt,1992,32956,3
4431,Chevrolet,Aveo,2011,28693,3
6338,Mercury,Sable,2004,69314,3
5971,Hyundai,Tiburon,1998,15748,5
2720,Plymouth,Breeze,2000,65364,5
7976,Isuzu,Rodeo Sport,2001,92585,3
5049,Mitsubishi,Diamante,1992,97285,5
2319,Pontiac,Trans Sport,1997,34344,5
6463,Mercury,Mountaineer,2005,50975,5
6862,Eagle,Vision,1994,14750,3
7798,Chrysler,PT Cruiser,2010,80744,3
4496,Pontiac,Firefly,1990,71036,3
1752,Mitsubishi,Challenger,2000,62530,5
3998,Ferrari,612 Scaglietti,2010,46188,3
3111,BMW,M Roadster,2007,55047,3
1772,Pontiac,Grand Prix,1973,91874,5
5042,Chevrolet,Silverado 3500,2009,48194,5
4534,Ford,Explorer,1996,95235,5
7673,Toyota,Prius,2004,12219,3
2642,Chevrolet,Suburban 2500,2002,43691,3
6097,Chevrolet,Camaro,2001,73409,3
2370,Volkswagen,Jetta,1999,83850,5
6821,MINI,Countryman,2012,75446,5
8424,Mazda,MX-5,1993,63858,3
2423,Mazda,Miata MX-5,1994,18868,3
3412,Mercedes-Benz,G-Class,2011,98347,5
6941,Bentley,Mulsanne,2011,27105,3
7562,Mercedes-Benz,SL-Class,2000,68924,3
1920,Plymouth,Breeze,1996,47903,3
9365,Ford,Ranger,1999,64624,3
9078,Lexus,LX,2009,98111,3
544,Mitsubishi,Challenger,1997,20116,5
6994,Kia,Sorento,2012,58343,5
5371,Mitsubishi,Eclipse,2002,81108,5
3948,Lincoln,Navigator,2010,99244,5
4279,MINI,Cooper,2003,55201,5
7813,Lexus,RX,1999,29786,3
8061,Lexus,SC,1997,10576,5
2911,Citroën,2CV,1948,69373,3
4732,BMW,545,2004,13510,5
1580,Ford,Escape,2003,63132,3
6518,GMC,2500 Club Coupe,1995,36225,3
2894,BMW,6 Series,2004,46579,3
1580,Ford,Expedition EL,2010,54942,3
4807,Lamborghini,Gallardo,2008,90873,3
2147,Isuzu,Space,1993,34228,5
1711,Kia,Mohave/Borrego,2009,82859,5
7359,Dodge,Avenger,1998,54758,5
650,Ford,F450,2010,93253,3
1297,Ford,Courier,1987,50368,3
2922,Honda,del Sol,1995,12440,5
4596,Audi,A4,1996,32357,5
6994,Mercedes-Benz,500E,1993,15101,3
9487,BMW,7 Series,2006,53480,3
6690,Chevrolet,3500,1994,55445,5
3697,GMC,Canyon,2011,92293,3
8865,Volvo,960,1993,56427,5
779,Mazda,MPV,1989,72973,3
816,Chevrolet,Suburban 2500,2003,38594,5
867,Land Rover,Freelander,2001,89856,5
8801,Toyota,Prius,2006,43897,5
4910,Volkswagen,Corrado,1994,79682,5
4621,Ford,F-Series,1996,51017,5
4743,Cadillac,Escalade EXT,2011,74129,5
4155,Mercedes-Benz,SLK55 AMG,2009,80336,3
7022,Oldsmobile,Silhouette,2002,60732,3
1944,Mercedes-Benz,E-Class,2009,78126,5
9794,Jaguar,XJ Series,1996,52884,3
665,Hummer,H2,2007,39684,3
5582,Honda,CR-V,2007,41269,5
5679,Chevrolet,Express,2007,67593,5
2276,Lexus,ES,1999,32658,3
5097,Kia,Sportage,1997,70025,3
2670,Ford,Mustang,1987,10334,5
1708,Ford,Expedition,2010,60961,3
2105,Hyundai,Sonata,1993,25480,3
8141,Lincoln,MKZ,2010,24150,3
2875,Ford,Explorer,1991,85903,5
6727,Lexus,GX,2006,29020,5
4423,Isuzu,VehiCROSS,1999,69113,5
5833,Mercury,Mariner,2009,34765,5
4918,Mercury,Grand Marquis,1996,72756,5
906,Jeep,Wrangler,2009,89373,5
1223,BMW,525,2002,64138,5
5099,Jeep,Compass,2008,50376,5
9047,GMC,Jimmy,1996,44706,3
6045,Chevrolet,Avalanche,2012,10072,3
3680,Mazda,B-Series,2008,87705,5
678,Ford,Mustang,1993,24444,3
587,BMW,7 Series,1996,34198,5
3685,GMC,Yukon XL 2500,2012,48304,5
6873,Bentley,Continental GT,2009,84455,5
9351,Chevrolet,Avalanche,2012,11915,3
1491,Hyundai,Veracruz,2012,39492,5
3148,Mercedes-Benz,E-Class,2011,81835,5
9801,Kia,Rio5,2008,42065,3
6761,Ford,E-Series,1988,81501,3
5424,Mercedes-Benz,S-Class,2009,44753,3
1571,Chevrolet,Vega,1971,20380,3
3714,Mitsubishi,Mighty Max,1994,76346,5
265,Buick,Regal,1998,76162,3
8774,Acura,RL,2011,78925,5
650,Mercury,Grand Marquis,1986,48903,5
711,Chevrolet,Express 1500,1998,55030,3
8306,Hyundai,HED-5,2012,73496,5
6101,Toyota,Celica,2001,90873,3
8805,Ford,F150,1997,79186,5
4939,Audi,S8,2001,33967,5
6374,Pontiac,Firebird Formula,1999,54164,5
9013,Chevrolet,Malibu,2007,64296,5
3196,Toyota,Paseo,1994,88837,3
5862,Dodge,Viper,1996,85033,3
7753,Dodge,Ram 3500,2003,37715,5
9896,Pontiac,Grand Prix,2003,15701,3
8099,Saab,900,1989,88115,3
5166,Mercedes-Benz,SL-Class,2011,33180,5
1389,Isuzu,Rodeo,1995,23212,3
5672,Nissan,Pathfinder,2004,48759,5
5982,Lincoln,Town Car,2004,40883,5
4455,Saab,900,1989,75848,5
4855,Nissan,Quest,1995,15730,5
8272,Jaguar,XJ Series,1992,32189,5
709,Chevrolet,Caprice,1995,70359,3
4739,Mercedes-Benz,SLR McLaren,2008,43032,5
7382,Bentley,Continental Flying Spur,2006,92762,3
3675,Lexus,LX,2002,14421,3
2880,Mitsubishi,Lancer Evolution,2002,49787,3
4189,Hyundai,Elantra,1993,51165,3
5711,Chevrolet,G-Series 2500,1998,59179,5
4005,Scion,tC,2009,64883,5
5496,Subaru,Impreza,2010,55743,3
4690,Mazda,MX-6,1988,60107,3
8310,Chevrolet,Caprice Classic,1995,32051,3
6967,Land Rover,Range Rover,2001,78657,3
6594,Pontiac,Grand Am,2001,94152,5
4673,MINI,Countryman,2011,51018,5
3288,Dodge,Sprinter,2009,15831,3
8109,Audi,Q7,2011,93401,5
9415,Mitsubishi,Outlander,2008,73647,3
1487,Audi,80,1991,96226,5
9964,Toyota,MR2,2004,32923,3
5574,Ford,Expedition,2008,53424,5
2959,Mitsubishi,Outlander,2012,32383,5
9742,Dodge,Ram 1500,2003,87759,3
2653,Alfa Romeo,Spider,1993,95166,5
682,Mercedes-Benz,C-Class,2011,73016,5
2699,Infiniti,EX,2012,10332,5
6925,Chrysler,Town & Country,2003,90051,3
4019,Maybach,62,2011,75289,5
4955,Chevrolet,Silverado 1500,2010,49007,3
225,Land Rover,Freelander,2004,64661,3
2154,Pontiac,Grand Prix,1990,89347,3
1645,Chevrolet,G-Series 2500,1997,32285,3
1095,Dodge,Ram 2500,2000,86987,3
6165,Toyota,RAV4,2000,68418,3
7106,Lincoln,Town Car,2000,75987,3
3126,Oldsmobile,Silhouette,2000,41794,5
1190,Ford,Expedition,2001,87221,3
4742,Lotus,Esprit,1996,39019,5
7318,Shelby,GT500,1968,39304,3
2852,Mitsubishi,Outlander,2010,98208,3
6810,Volkswagen,Golf,2005,55176,5
5751,Audi,Cabriolet,1997,12158,5
3180,GMC,2500,1998,24630,3
7923,GMC,Yukon XL 2500,2009,84542,5
2538,Buick,Verano,2012,10460,3
2077,Mercury,Topaz,1994,68383,5
5065,Acura,ZDX,2011,70319,5
2352,Chevrolet,3500,1992,45363,5
2014,Hyundai,Accent,2004,62958,3
8012,Ford,Taurus,1997,47346,3
5582,Lexus,ES,1989,10677,3
4627,Nissan,Pathfinder,2001,43719,5
6780,Mitsubishi,Endeavor,2006,28488,3
4958,Volkswagen,Passat,2005,25957,3
476,Suzuki,Grand Vitara,2007,84909,3
1618,Chevrolet,Corvette,1968,70061,5
6427,Volkswagen,Fox,1993,28496,5
8074,Ford,LTD Crown Victoria,1986,56448,3
8396,Chevrolet,Cobalt SS,2009,98437,3
7844,Suzuki,Swift,1999,38525,5
8836,Chevrolet,Tahoe,2007,76380,5
9068,GMC,1500 Club Coupe,1999,40940,5
4018,Dodge,Ram Van 3500,1999,38461,5
9348,GMC,1500 Club Coupe,1999,57852,3
4793,Toyota,T100,1994,65268,3
3207,Mitsubishi,Galant,1998,38939,5
8689,GMC,Sierra 3500,2003,54692,5
2565,Volvo,V40,2004,71206,3
3325,BMW,525,2005,62120,5
7702,Hyundai,Sonata,2007,23217,5
9493,Ford,Contour,2000,35573,5
6578,Chevrolet,Corvette,1966,26287,3
9901,Cadillac,STS-V,2006,48145,5
7401,Ford,Ranger,2010,85981,3
8996,Audi,TT,2012,82778,3
932,Mazda,Miata MX-5,1997,62498,3
4803,Cadillac,Seville,2004,47013,3
6307,Porsche,924,1988,57205,5
7445,Isuzu,Rodeo,1996,30044,5
6080,Subaru,Legacy,1997,80346,5
